rank,feature,importance,importance_normalized,importance_type,asset,fold
43,close_location,28.0,0.0025721109682160575,split,asset,3
44,upper_wick_ratio,27.0,0.002480249862208341,split,asset,3
45,dominant_cycle_phase_normalized,26.0,0.0023883887562006247,split,asset,3
46,lag_close_ret_8,22.0,0.0020209443321697594,split,asset,3
47,lower_wick_ratio,21.0,0.001929083226162043,split,asset,3
48,ret_1,12.0,0.001102333272092596,split,asset,3
1,vol_rolling_192,178173.25092458725,0.11674840176366957,gain,asset,4
2,atr_48,178130.4156589508,0.11672033386472164,gain,asset,4
3,bollinger_bandwidth,144050.1582083702,0.0943891726584094,gain,asset,4
4,vol_rolling_96,131931.28979873657,0.0864482583479454,gain,asset,4
5,ema_trend_48_192,124245.10817575455,0.08141187148576569,gain,asset,4
6,bollinger_bandwidth_rank_192,100561.27659416199,0.06589299045035608,gain,asset,4
7,atr_over_price_48,89199.63388109207,0.05844824988869801,gain,asset,4
8,vol_rolling_48,74869.71210384369,0.049058538154694485,gain,asset,4
9,atr_pct_rank_192,67146.29742050171,0.04399775425049395,gain,asset,4
10,mama_minus_fama_over_atr,54588.236612319946,0.0357690581864212,gain,asset,4
11,vol_rolling_24,52862.74393749237,0.03463842543994736,gain,asset,4
12,close_over_bb_upper_192,46680.07141160965,0.030587216112625434,gain,asset,4
13,ret_48,43073.98945522308,0.028224323238121334,gain,asset,4
14,bollinger_percent_b,39683.667132377625,0.0260028073225621,gain,asset,4
15,close_over_bb_mid_192,37439.77241611481,0.024532490535445123,gain,asset,4
